date,tokyo_temp_mean,tokyo_temp_max,tokyo_temp_min,tokyo_hum,tokyo_press,tokyo_precip,tokyo_sun,kofu_temp_mean,kofu_temp_max,kofu_temp_min,kofu_hum,kofu_press,kofu_precip,kofu_sun
2021-02-02,8.841666666666667,14.9,4.4,67.45833333333333,1007.3249999999998,12.0,0.0,9.025,16.5,3.3,64.0,1007.625,5.5,0.0
2021-02-03,6.204166666666667,11.2,1.6,42.208333333333336,1014.5875,0.0,0.0,5.525000000000001,10.9,0.9,37.875,1014.4,0.0,0.0
2021-02-04,6.966666666666666,12.3,1.5,41.666666666666664,1013.5416666666666,0.0,0.0,4.433333333333334,11.0,-2.6,43.083333333333336,1014.5083333333332,0.0,0.0
2021-02-05,7.095833333333334,10.9,2.7,53.083333333333336,1018.2125,0.0,0.0,6.195833333333334,11.9,0.8,40.375,1018.1166666666668,0.0,0.0
2021-02-06,8.866666666666665,13.9,4.5,55.0,1013.0500000000001,0.0,0.0,6.920833333333333,16.4,-0.2,54.583333333333336,1013.6166666666668,0.0,0.0
2021-02-07,9.916666666666666,15.8,5.1,49.125,1010.3458333333333,0.0,0.0,7.833333333333333,16.9,-0.3,46.958333333333336,1010.9500000000002,0.0,0.0
2021-02-08,6.070833333333334,10.1,3.1,40.625,1011.0208333333334,0.0,0.0,5.933333333333334,11.5,1.7,35.375,1010.35,0.0,0.0
2021-02-09,4.720833333333333,9.5,1.3,32.125,1017.4833333333332,0.0,0.0,3.283333333333333,7.8,-0.6,26.791666666666668,1017.5333333333334,0.0,0.0
2021-02-10,6.654166666666666,11.6,2.0,48.125,1017.5458333333332,0.0,0.0,3.595833333333333,11.8,-4.1,49.166666666666664,1018.2583333333332,0.0,0.0
2021-02-11,8.654166666666667,13.2,3.6,43.958333333333336,1019.6416666666668,0.0,0.0,7.454166666666666,14.3,-0.1,40.708333333333336,1019.9125,0.0,0.0
2021-02-12,7.829166666666666,11.3,3.9,55.666666666666664,1027.3541666666667,0.0,0.0,5.966666666666666,11.9,1.5,49.708333333333336,1027.3291666666667,0.0,0.0
2021-02-13,10.387500000000001,15.4,5.3,65.54166666666667,1027.175,0.0,0.0,8.275,15.3,1.8,62.5,1027.6666666666667,0.0,0.0
2021-02-14,12.279166666666667,17.3,7.0,63.958333333333336,1020.6416666666668,0.0,0.0,10.895833333333334,17.0,4.7,65.79166666666667,1021.1291666666666,0.0,0.0
2021-02-15,11.4125,13.4,8.8,90.91666666666667,995.9791666666666,76.5,0.0,10.854166666666666,14.2,9.1,76.58333333333333,997.4541666666668,34.0,0.0
2021-02-16,10.637500000000001,15.9,6.5,38.041666666666664,999.0041666666666,0.0,0.0,8.495833333333334,11.8,4.9,30.791666666666668,1000.3708333333334,0.0,0.0
2021-02-17,7.591666666666666,12.7,2.8,36.875,998.1166666666668,0.0,0.0,4.454166666666667,10.0,-1.3,34.5,999.5125000000002,0.0,0.0
2021-02-18,4.2875000000000005,9.0,-0.3,34.75,1004.9333333333334,0.0,0.0,1.9333333333333333,7.2,-2.4,36.75,1005.7916666666666,0.0,0.0
2021-02-19,6.895833333333333,12.0,1.5,41.458333333333336,1012.5124999999999,0.0,0.0,3.7125,11.3,-3.1,42.666666666666664,1013.6375000000002,0.0,0.0
2021-02-20,10.154166666666667,17.4,1.6,47.333333333333336,1007.6749999999998,0.0,0.0,7.3875,17.6,-2.3,46.0,1009.3916666666668,0.0,0.0
2021-02-21,13.891666666666666,20.6,7.4,56.25,1010.2791666666666,0.0,0.0,13.045833333333334,21.8,4.1,38.75,1010.6791666666667,0.0,0.0
2021-02-22,14.9,21.2,8.5,52.666666666666664,1008.8291666666668,0.0,0.0,12.487500000000002,21.7,3.9,45.25,1009.9708333333334,0.0,0.0
2021-02-23,11.016666666666666,14.8,5.5,39.041666666666664,1010.2958333333332,0.0,0.0,11.358333333333334,17.0,4.5,27.958333333333332,1009.1916666666666,0.0,0.0
2021-02-24,6.441666666666667,11.1,3.4,34.166666666666664,1020.1083333333332,0.0,0.0,5.491666666666667,12.6,0.6,34.208333333333336,1019.2833333333333,0.0,0.0
2021-02-25,6.629166666666666,11.1,2.0,45.208333333333336,1023.5916666666666,0.0,0.0,5.004166666666666,11.8,-2.2,54.0,1023.525,0.0,0.0
2021-02-26,8.708333333333334,11.7,6.2,42.583333333333336,1020.3250000000002,0.0,0.0,6.949999999999999,9.9,3.8,60.5,1020.6041666666666,0.0,0.0
2021-02-27,5.679166666666667,9.2,2.5,37.541666666666664,1027.7,0.0,0.0,6.05,12.6,0.6,34.166666666666664,1025.675,0.0,0.0
2021-02-28,6.625,12.2,0.8,54.458333333333336,1033.5,0.0,0.0,5.4875,14.0,-2.6,44.083333333333336,1033.1041666666667,0.0,0.0
2021-03-01,11.758333333333335,18.1,4.8,63.791666666666664,1024.3875,0.5,0.0,8.966666666666667,17.3,0.3,59.083333333333336,1025.4708333333335,0.0,0.0
2021-03-02,13.512500000000001,19.3,7.9,82.08333333333333,1008.7708333333334,9.5,0.0,11.954166666666667,20.1,5.3,68.16666666666667,1008.5875,3.5,0.0
2021-03-03,7.425,10.9,4.1,43.333333333333336,1025.6666666666667,0.0,0.0,7.858333333333334,14.2,2.3,40.875,1024.5625,0.0,0.0
2021-03-04,8.962499999999999,13.9,2.6,60.375,1031.75,0.0,0.0,9.466666666666667,14.0,5.2,52.125,1030.5416666666667,0.0,0.0
2021-03-05,11.841666666666669,16.6,8.9,77.58333333333333,1023.75,2.0,0.0,9.4625,13.7,5.9,75.04166666666667,1024.2208333333333,3.5,0.0
2021-03-06,13.758333333333331,20.5,9.6,70.375,1017.8583333333332,0.5,0.0,12.095833333333333,20.7,8.3,71.66666666666667,1017.875,0.0,0.0
2021-03-07,7.829166666666667,9.8,6.2,56.083333333333336,1026.7541666666666,0.0,0.0,7.604166666666667,9.9,5.9,63.041666666666664,1024.9791666666667,0.0,0.0
2021-03-08,6.608333333333333,7.5,5.3,86.79166666666667,1024.7208333333335,5.5,0.0,8.0375,10.2,5.7,83.54166666666667,1023.7750000000001,0.5,0.0
2021-03-09,9.554166666666667,13.2,5.9,70.0,1023.9041666666667,0.0,0.0,10.487499999999999,14.0,5.6,66.58333333333333,1022.7291666666666,0.0,0.0
2021-03-10,12.0375,19.3,7.1,45.416666666666664,1020.0125000000002,0.0,0.0,12.0375,20.5,5.8,48.166666666666664,1019.5583333333334,0.0,0.0
2021-03-11,9.920833333333334,14.6,4.7,51.625,1027.7083333333333,0.0,0.0,9.479166666666666,17.7,2.4,55.166666666666664,1027.0958333333333,0.0,0.0
2021-03-12,12.745833333333332,17.0,8.1,62.958333333333336,1023.7833333333333,0.0,0.0,10.3125,14.7,7.1,71.54166666666667,1024.7833333333335,0.5,0.0
2021-03-13,11.129166666666665,13.8,8.4,94.95833333333333,1008.4874999999998,65.0,0.0,7.0625,8.2,6.2,96.41666666666667,1011.025,41.5,0.0
2021-03-14,12.537500000000001,17.2,8.5,45.666666666666664,1007.0875000000001,0.0,0.0,11.845833333333333,17.8,4.6,42.125,1008.1,0.0,0.0
2021-03-15,12.895833333333334,18.7,8.4,34.458333333333336,1013.8083333333334,0.0,0.0,10.65,19.8,2.5,40.791666666666664,1014.5708333333336,0.0,0.0
2021-03-16,14.5375,21.3,7.8,46.416666666666664,1008.8958333333334,0.0,0.0,11.433333333333332,18.7,3.4,53.916666666666664,1009.7541666666667,0.0,0.0
2021-03-17,13.6875,19.2,9.0,37.916666666666664,1011.7999999999998,0.0,0.0,12.383333333333333,21.9,6.0,50.166666666666664,1010.6333333333333,0.0,0.0
2021-03-18,12.275,16.4,7.3,49.416666666666664,1018.3916666666668,0.0,0.0,11.133333333333335,19.4,4.1,55.333333333333336,1018.1375000000002,0.0,0.0
2021-03-19,12.920833333333334,16.9,9.6,57.291666666666664,1019.8375,0.0,0.0,13.020833333333334,20.4,6.6,51.333333333333336,1018.5,0.0,0.0
2021-03-20,14.129166666666668,17.9,10.9,67.95833333333333,1019.9208333333332,0.0,0.0,14.804166666666665,19.1,10.1,57.625,1018.4250000000001,0.0,0.0
2021-03-21,16.679166666666664,19.7,13.1,94.79166666666667,1006.1,46.5,0.0,13.483333333333334,14.8,11.7,94.95833333333333,1005.8583333333332,28.0,0.0
2021-03-22,12.066666666666668,15.0,7.7,53.875,1007.8166666666666,0.5,0.0,12.670833333333333,16.4,6.4,40.0,1006.4041666666666,0.0,0.0
2021-03-23,10.829166666666666,15.0,5.7,46.375,1020.4958333333334,0.0,0.0,8.970833333333333,16.2,2.1,49.5,1020.2541666666666,0.0,0.0
2021-03-24,13.779166666666667,19.7,7.0,60.625,1023.475,0.0,0.0,11.133333333333333,19.5,2.9,63.833333333333336,1023.9958333333334,0.0,0.0
2021-03-25,14.450000000000003,17.8,11.9,75.625,1018.3083333333334,0.5,0.0,11.795833333333334,16.4,8.2,72.83333333333333,1018.9666666666666,0.0,0.0
2021-03-26,14.4625,20.6,10.5,42.333333333333336,1015.5666666666666,0.0,0.0,11.879166666666668,20.5,4.4,51.875,1016.1041666666666,0.0,0.0
2021-03-27,13.691666666666668,17.4,8.8,49.416666666666664,1022.3166666666666,0.0,0.0,11.854166666666666,19.9,3.7,52.0,1022.0458333333332,0.0,0.0
2021-03-28,16.5,18.2,14.9,80.33333333333333,1014.4041666666667,8.0,0.0,13.854166666666666,19.1,10.9,76.70833333333333,1014.0583333333334,9.5,0.0
2021-03-29,17.545833333333334,22.1,13.3,83.83333333333333,1003.2041666666668,34.5,0.0,17.162499999999998,25.2,12.5,77.04166666666667,1003.2791666666667,15.0,0.0
2021-03-30,17.766666666666666,22.5,14.3,76.25,1008.1458333333334,0.0,0.0,17.108333333333334,25.1,10.8,65.29166666666667,1007.2666666666668,0.0,0.0
2021-03-31,17.908333333333335,22.8,15.8,54.166666666666664,1011.5291666666666,0.0,0.0,16.875,23.4,11.8,56.958333333333336,1010.4416666666666,0.0,0.0
2021-04-01,16.6,20.6,14.1,60.5,1020.725,0.0,0.0,16.320833333333336,22.8,10.6,50.5,1019.2291666666666,0.0,0.0
2021-04-02,16.033333333333335,19.3,13.9,63.083333333333336,1027.2958333333333,0.0,0.0,16.95416666666667,20.6,14.1,56.875,1025.2083333333333,0.0,0.0
2021-04-03,16.941666666666666,20.8,12.5,63.0,1022.0916666666667,0.0,0.0,16.041666666666668,20.1,13.3,59.333333333333336,1021.3541666666666,0.0,0.0
2021-04-04,18.491666666666664,21.9,16.2,75.0,1011.3125,10.5,0.0,15.145833333333334,19.2,12.5,75.58333333333333,1012.3416666666667,3.0,0.0
2021-04-05,12.920833333333334,17.2,8.6,89.0,1011.6833333333334,18.0,0.0,14.179166666666665,16.6,8.7,67.33333333333333,1010.4958333333334,0.0,0.0
2021-04-06,10.549999999999999,14.5,7.1,65.04166666666667,1019.375,0.0,0.0,10.958333333333334,17.2,4.3,55.916666666666664,1017.4,0.0,0.0
2021-04-07,13.320833333333331,19.0,8.6,58.958333333333336,1013.6333333333333,0.0,0.0,13.700000000000001,21.0,9.7,57.416666666666664,1012.6374999999999,0.0,0.0
2021-04-08,13.308333333333332,16.9,9.9,64.70833333333333,1013.4541666666668,2.5,0.0,13.354166666666666,19.9,7.0,48.291666666666664,1012.65,0.0,0.0
2021-04-09,11.858333333333334,16.1,7.5,45.916666666666664,1019.75,0.0,0.0,11.6,18.5,6.3,39.25,1018.0875,0.0,0.0
2021-04-10,10.387500000000001,14.4,7.1,42.125,1030.2583333333332,0.0,0.0,10.379166666666666,17.8,4.2,39.166666666666664,1028.6333333333332,0.0,0.0
2021-04-11,12.525,18.0,7.5,57.583333333333336,1033.6208333333334,0.0,0.0,12.574999999999998,19.0,6.5,47.541666666666664,1032.1791666666666,0.0,0.0
2021-04-12,14.354166666666666,19.2,9.5,60.208333333333336,1031.5041666666666,0.0,0.0,13.566666666666668,21.5,6.1,54.625,1030.4583333333333,0.0,0.0
2021-04-13,15.745833333333332,18.4,12.7,79.08333333333333,1018.6,0.5,0.0,14.616666666666665,18.4,11.7,70.58333333333333,1018.3041666666667,0.0,0.0
2021-04-14,15.300000000000002,19.1,7.7,95.54166666666667,1006.5291666666667,36.0,0.0,16.679166666666667,25.7,9.2,65.29166666666667,1005.1166666666667,0.0,0.0
2021-04-15,10.704166666666667,15.1,6.5,52.583333333333336,1021.5666666666666,0.0,0.0,11.637500000000001,16.8,7.0,46.208333333333336,1019.5416666666666,0.0,0.0
2021-04-16,13.675000000000002,18.0,8.2,64.29166666666667,1026.3916666666667,0.0,0.0,12.895833333333334,15.9,9.7,60.541666666666664,1025.9208333333333,0.0,0.0
2021-04-17,15.725,18.4,14.2,79.54166666666667,1015.9958333333334,33.5,0.0,12.279166666666669,13.7,11.5,93.125,1016.0291666666667,26.0,0.0
2021-04-18,16.416666666666668,21.6,12.5,51.083333333333336,999.1541666666666,15.0,0.0,13.262499999999998,17.2,10.7,50.166666666666664,1001.2291666666666,0.0,0.0
2021-04-19,15.7875,20.4,11.6,40.833333333333336,1010.225,0.0,0.0,14.108333333333334,22.8,5.9,41.583333333333336,1010.2833333333333,0.0,0.0
2021-04-20,17.216666666666665,24.1,10.9,51.583333333333336,1014.8416666666667,0.0,0.0,16.291666666666668,26.5,7.0,45.083333333333336,1015.2083333333334,0.0,0.0
2021-04-21,19.09583333333333,24.1,14.9,34.791666666666664,1018.4541666666668,0.0,0.0,17.7,26.8,9.5,40.291666666666664,1018.4833333333332,0.0,0.0
2021-04-22,18.116666666666667,26.0,11.5,32.041666666666664,1018.9541666666668,0.0,0.0,17.633333333333336,26.7,8.2,26.541666666666668,1018.9625,0.0,0.0
2021-04-23,13.791666666666666,19.3,9.3,51.875,1022.5208333333334,0.0,0.0,15.333333333333334,24.5,7.6,43.25,1019.8958333333334,0.0,0.0
2021-04-24,15.3125,20.2,9.1,57.0,1020.15,0.0,0.0,15.391666666666667,23.2,8.9,62.916666666666664,1019.1291666666666,0.0,0.0
2021-04-25,16.920833333333334,22.3,12.3,58.333333333333336,1012.3208333333333,0.0,0.0,15.475,22.3,9.9,58.833333333333336,1011.8666666666667,0.0,0.0
2021-04-26,13.424999999999999,18.7,9.3,35.083333333333336,1018.1749999999998,0.0,0.0,13.266666666666666,20.6,6.4,28.083333333333332,1016.9916666666668,0.0,0.0
2021-04-27,14.604166666666666,18.7,8.7,53.833333333333336,1023.0833333333334,0.0,0.0,14.329166666666666,20.9,7.4,53.25,1022.3041666666668,0.0,0.0
2021-04-28,18.2,23.0,11.0,62.666666666666664,1018.9583333333334,0.0,0.0,16.041666666666668,20.3,11.5,64.20833333333333,1020.0958333333333,0.0,0.0
2021-04-29,17.183333333333334,18.3,16.3,90.95833333333333,1008.3916666666665,37.0,0.0,15.266666666666666,17.5,13.8,89.125,1008.0749999999999,26.0,0.0
2021-04-30,18.825,23.7,13.2,63.916666666666664,1001.5,3.0,0.0,17.770833333333332,26.6,11.0,56.708333333333336,1001.8208333333333,0.0,0.0
2021-05-01,17.670833333333334,23.5,13.1,73.375,1004.9583333333334,8.0,0.0,15.424999999999999,22.6,9.0,69.5,1004.4916666666667,6.5,0.0
2021-05-02,16.325,21.9,12.5,66.0,999.7375000000001,2.0,0.0,14.595833333333333,20.0,10.7,56.958333333333336,1000.8458333333334,0.0,0.0
2021-05-03,16.404166666666665,21.8,11.9,41.833333333333336,1012.4499999999999,0.0,0.0,15.416666666666666,22.4,9.1,34.708333333333336,1013.3041666666667,0.0,0.0
2021-05-04,18.008333333333336,23.8,11.1,52.458333333333336,1016.8958333333334,0.0,0.0,16.325,25.2,7.1,50.583333333333336,1017.5666666666666,0.0,0.0
2021-05-05,18.3125,21.2,14.8,71.54166666666667,1015.6791666666664,3.0,0.0,17.070833333333333,22.4,12.3,67.66666666666667,1015.8458333333334,0.0,0.0
2021-05-06,18.537499999999998,24.0,15.7,75.33333333333333,1016.3791666666666,3.5,0.0,20.566666666666666,27.7,15.6,68.20833333333333,1014.775,0.0,0.0
2021-05-07,17.47083333333333,20.2,15.4,83.08333333333333,1012.6208333333334,1.0,0.0,17.099999999999998,20.5,13.8,82.04166666666667,1012.4083333333333,5.0,0.0
2021-05-08,19.483333333333334,24.2,13.1,71.375,1005.3041666666667,0.0,0.0,18.545833333333334,25.2,12.1,70.95833333333333,1005.65,0.0,0.0
2021-05-09,22.995833333333334,27.9,18.9,55.583333333333336,1001.3583333333332,0.0,0.0,20.508333333333333,27.0,14.3,45.125,1001.9541666666668,0.0,0.0
2021-05-10,20.216666666666665,24.3,16.2,42.5,1009.5083333333336,0.0,0.0,18.495833333333334,25.4,11.4,37.791666666666664,1009.0666666666666,0.0,0.0
2021-05-11,17.525000000000002,18.9,15.3,58.25,1015.35,0.0,0.0,17.57083333333333,21.9,15.3,65.04166666666667,1014.0291666666667,0.0,0.0
2021-05-12,17.925,20.5,15.6,56.166666666666664,1020.9874999999998,0.0,0.0,16.958333333333332,21.0,13.7,55.25,1019.7291666666666,0.0,0.0
2021-05-13,16.116666666666667,17.7,14.6,94.25,1016.7333333333332,12.0,0.0,18.15416666666667,24.3,14.0,66.0,1015.3541666666666,0.0,0.0
2021-05-14,20.825,25.8,16.3,77.25,1013.0208333333334,0.0,0.0,20.870833333333334,29.2,13.6,68.45833333333333,1012.3375,0.0,0.0
2021-05-15,21.241666666666664,25.5,17.5,71.66666666666667,1017.8083333333334,0.0,0.0,21.95,26.9,18.7,64.125,1016.3208333333333,0.0,0.0
2021-05-16,19.983333333333334,21.5,18.5,82.04166666666667,1014.125,1.0,0.0,18.3625,19.8,16.7,72.29166666666667,1014.5583333333334,2.5,0.0
2021-05-17,22.995833333333334,24.9,19.8,88.41666666666667,1003.5875,0.5,0.0,22.0625,26.9,17.3,82.29166666666667,1004.1333333333332,1.0,0.0
2021-05-18,20.483333333333334,22.5,16.7,89.5,1008.7958333333332,1.0,0.0,23.770833333333332,29.4,20.9,79.33333333333333,1006.8625000000001,0.0,0.0
2021-05-19,17.154166666666665,18.2,16.2,97.875,1011.7541666666666,9.5,0.0,21.304166666666664,23.4,19.8,88.29166666666667,1009.8625000000001,3.5,0.0
2021-05-20,19.066666666666666,21.9,16.3,92.5,1014.3208333333333,2.0,0.0,19.041666666666668,21.9,17.1,85.83333333333333,1013.975,9.5,0.0
2021-05-21,21.708333333333332,24.7,17.0,91.58333333333333,1004.6541666666666,5.0,0.0,20.529166666666665,25.3,17.1,90.875,1004.1083333333332,13.5,0.0
2021-05-22,19.974999999999998,23.2,17.6,82.875,1003.4,2.0,0.0,19.983333333333334,24.1,16.5,77.79166666666667,1002.9875000000001,0.0,0.0
2021-05-23,19.6125,24.9,15.2,77.16666666666667,1007.0416666666666,5.5,0.0,20.4875,26.5,14.6,69.20833333333333,1005.9458333333332,0.0,0.0
2021-05-24,22.120833333333337,27.2,16.8,64.79166666666667,1006.2624999999999,0.0,0.0,20.620833333333334,26.4,16.1,69.91666666666667,1006.8874999999999,0.0,0.0
2021-05-25,22.366666666666664,28.3,17.1,66.04166666666667,1001.5708333333333,0.0,0.0,22.087499999999995,27.9,16.2,59.083333333333336,1001.4083333333333,0.0,0.0
2021-05-26,21.095833333333335,25.3,17.6,60.708333333333336,1008.3125,0.0,0.0,21.5,26.1,16.8,37.791666666666664,1006.9291666666667,0.0,0.0
2021-05-27,16.912499999999998,19.9,15.5,93.66666666666667,1005.2875,35.5,0.0,15.454166666666666,18.6,14.0,89.54166666666667,1005.7958333333332,38.0,0.0
2021-05-28,20.529166666666665,25.1,15.1,75.08333333333333,1003.6625,0.0,0.0,18.658333333333335,24.3,13.8,76.79166666666667,1004.2333333333332,0.0,0.0
2021-05-29,22.77916666666667,27.9,18.4,66.5,1000.8125,0.0,0.0,21.67083333333333,28.3,15.2,57.291666666666664,1001.0833333333334,0.0,0.0
2021-05-30,21.200000000000003,25.3,17.8,71.375,1006.8291666666668,0.5,0.0,21.974999999999998,29.3,15.1,54.0,1005.3458333333334,0.0,0.0
2021-05-31,20.579166666666666,24.3,16.4,67.91666666666667,1012.65,7.5,0.0,21.3,26.6,17.3,56.875,1011.0666666666667,0.0,0.0
2021-06-01,20.104166666666668,24.8,15.2,74.16666666666667,1016.9791666666666,0.5,0.0,21.73333333333333,27.8,16.3,57.208333333333336,1015.225,0.0,0.0
2021-06-02,21.995833333333337,25.4,19.5,70.41666666666667,1018.4166666666666,0.0,0.0,22.037500000000005,26.1,18.7,62.75,1017.5916666666666,0.0,0.0
2021-06-03,22.10833333333333,26.0,18.4,72.625,1015.6208333333334,3.0,0.0,22.183333333333337,28.3,18.2,60.833333333333336,1014.3458333333333,0.0,0.0
2021-06-04,20.974999999999998,23.9,19.6,96.75,1001.7999999999998,23.0,0.0,20.283333333333335,23.1,16.9,89.5,1000.9375,7.5,0.0
2021-06-05,22.13333333333333,25.7,19.6,77.375,1003.9124999999999,0.0,0.0,22.570833333333336,27.4,19.0,71.375,1002.8041666666667,0.0,0.0
2021-06-06,21.72083333333333,23.5,19.7,82.625,1008.9291666666667,0.5,0.0,21.666666666666668,25.8,18.9,72.83333333333333,1009.3041666666668,0.0,0.0
2021-06-07,23.354166666666668,29.2,19.9,71.45833333333333,1013.6083333333332,0.0,0.0,23.766666666666666,30.2,19.9,64.45833333333333,1013.6666666666666,0.0,0.0
2021-06-08,24.787499999999998,31.0,19.2,64.45833333333333,1013.1875,0.0,0.0,24.450000000000003,32.1,17.6,55.083333333333336,1012.9583333333334,0.0,0.0
2021-06-09,24.47083333333333,30.1,19.8,55.375,1015.9875000000001,0.0,0.0,24.337499999999995,31.9,17.6,52.166666666666664,1015.4541666666668,0.0,0.0
2021-06-10,24.079166666666666,29.6,19.1,64.20833333333333,1019.3208333333332,0.0,0.0,24.583333333333332,32.0,17.9,53.916666666666664,1018.2583333333332,0.0,0.0
2021-06-11,23.691666666666663,28.1,20.8,68.0,1019.6833333333334,0.0,0.0,23.329166666666666,29.9,17.2,60.041666666666664,1018.4250000000001,0.0,0.0
2021-06-12,23.295833333333334,25.9,19.7,72.95833333333333,1016.7916666666666,0.0,0.0,22.358333333333334,28.0,18.7,68.58333333333333,1016.6999999999999,0.0,0.0
2021-06-13,24.287499999999998,27.4,21.5,68.29166666666667,1011.2541666666666,0.0,0.0,22.3625,25.0,20.9,75.79166666666667,1011.7125,0.0,0.0
2021-06-14,21.004166666666666,23.3,19.2,92.0,1007.7041666666665,3.5,0.0,21.591666666666665,26.0,19.0,85.0,1007.2791666666666,29.5,0.0
2021-06-15,23.358333333333338,28.4,18.9,80.16666666666667,1006.4916666666668,1.0,0.0,21.71666666666667,29.5,18.1,78.875,1006.6124999999998,24.0,0.0
2021-06-16,22.2375,24.8,20.7,87.33333333333333,1007.2916666666666,30.5,0.0,21.166666666666668,26.3,18.8,81.625,1006.975,2.5,0.0
2021-06-17,21.8,26.3,19.0,77.29166666666667,1006.1416666666668,3.5,0.0,21.71666666666667,28.1,17.9,75.75,1005.5041666666667,2.5,0.0
2021-06-18,22.837500000000002,26.7,18.9,69.25,1004.9958333333334,0.0,0.0,21.995833333333334,26.6,18.5,74.66666666666667,1004.5666666666666,0.0,0.0
2021-06-19,20.279166666666665,22.0,19.4,95.45833333333333,1002.5541666666667,12.0,0.0,20.1375,23.1,18.6,86.58333333333333,1002.0583333333333,27.0,0.0
2021-06-20,22.791666666666668,27.4,19.6,84.58333333333333,999.1708333333332,14.5,0.0,23.541666666666668,30.8,18.4,73.91666666666667,998.4,2.0,0.0
2021-06-21,22.8875,27.0,19.8,74.08333333333333,1005.2083333333334,0.0,0.0,22.866666666666664,28.6,18.6,65.83333333333333,1004.2708333333334,0.0,0.0
2021-06-22,23.116666666666664,28.3,19.5,76.45833333333333,1008.5749999999999,0.0,0.0,22.912499999999998,27.6,19.4,70.5,1007.5625,0.0,0.0
2021-06-23,22.037500000000005,25.2,20.7,81.58333333333333,1010.5916666666667,1.5,0.0,22.791666666666668,27.8,19.3,67.79166666666667,1009.4791666666666,2.5,0.0
2021-06-24,22.845833333333335,26.2,19.6,77.625,1012.5875000000001,0.0,0.0,22.98333333333333,27.2,19.1,72.83333333333333,1011.4541666666668,0.0,0.0
2021-06-25,23.329166666666666,27.0,21.0,79.33333333333333,1013.4375,19.0,0.0,23.270833333333332,27.5,20.0,71.45833333333333,1012.6041666666666,0.0,0.0
2021-06-26,24.2,27.4,20.7,73.91666666666667,1013.4166666666666,0.0,0.0,24.0625,27.8,20.5,68.0,1012.5958333333334,0.0,0.0
2021-06-27,23.712499999999995,26.2,21.7,78.45833333333333,1009.7958333333335,0.0,0.0,23.679166666666664,26.8,21.2,69.16666666666667,1008.9458333333332,0.0,0.0
2021-06-28,24.370833333333334,28.3,20.3,72.625,1006.2083333333334,0.0,0.0,24.508333333333336,30.8,19.5,67.125,1005.0208333333334,0.0,0.0
2021-06-29,21.879166666666666,27.3,18.8,89.54166666666667,1003.9749999999999,53.0,0.0,23.266666666666666,29.3,20.0,81.95833333333333,1003.0958333333333,22.0,0.0
2021-06-30,20.570833333333336,22.5,18.6,91.20833333333333,1013.1458333333334,3.0,0.0,23.179166666666664,25.7,21.4,79.66666666666667,1011.0416666666666,0.5,0.0
2021-07-01,20.8875,22.0,20.2,97.625,1013.3791666666666,64.5,0.0,21.041666666666668,24.5,19.8,91.66666666666667,1012.8166666666666,45.5,0.0
2021-07-02,21.191666666666666,22.0,20.3,100.0,1011.475,68.0,0.0,20.64166666666667,22.1,19.3,97.33333333333333,1011.0208333333334,73.5,0.0
2021-07-03,22.17083333333333,25.6,20.7,92.33333333333333,1010.65,53.5,0.0,25.266666666666666,31.9,20.9,83.79166666666667,1008.8333333333334,54.5,0.0
